"X1","X2","X3","X4","X5","X6","X7","X8","X9","Y","T"
-1.47217898051711,-2.05639138736103,-1.46141802719654,-1.46773766632145,-1.91338867958121,-0.850535259864798,-0.737272464460147,-0.574464751911451,-0.584842949394146,0.19120387519006,1
-0.0197958741350286,0.295838545028253,0.0527119177074241,1.59631036983647,-0.699993582810037,-1.56678774155985,1.32141089000588,1.27799258345041,1.17697803711607,2.03631514578315,1
-1.25472405875893,1.21184523244917,0.800500439551537,0.0494920423419075,0.88130612620002,-1.1298033120064,-0.203094767132654,-0.517785869804293,-1.86117946170992,-1.41686129760812,1
0.00387136065026886,-0.122618789263235,0.465349244454093,-0.87975354231839,0.755228107274812,1.37766876537519,-0.313776022076385,0.824474860236576,-0.638245813588024,-0.230168837768287,0
0.0745369430166606,0.119118097833664,-1.85019824851387,-0.994568562033697,-0.676600765774127,0.62718468748925,1.32996363474399,-0.892386452344611,0.759517834913009,1.20166592316805,0
1.79848969345663,0.219379299261879,0.355301035635833,0.853045008741576,2.02379788820453,0.408856355178103,0.040367231394111,1.4161834172145,1.53117057548175,1.03338362746582,0
1.72301304748502,-0.283949682137243,0.334302495869668,-0.310932044568023,0.192625835971446,0.870778233043906,0.338471516206903,-0.378679516376966,0.843494666311912,-0.0725337631381767,0
-1.21286323495579,-0.0218198405450111,2.40521160688529,-1.08023771371328,1.26492018844431,0.873943507627809,-0.230958647672513,2.01478457867347,1.75541750071723,1.24285019514134,0
-1.15335337096801,-2.46990201336129,0.172405064115624,-0.133454526755828,-0.63370419963903,-1.91584932710057,0.0589534297100897,0.532898252625959,0.275391631747143,1.23323364296862,1
-0.118678851912803,0.117814314428661,0.225842365036397,1.86355824871396,2.63779663207847,0.201274137548146,0.258194887265694,0.213349582190495,1.79263034218097,1.05304219561163,0
0.836278205463008,0.146874464279506,0.535614631009232,1.31431596122437,0.572481896050082,0.406324306811969,-0.00259140583243501,1.14388183025536,-0.303815795058095,0.240552135357816,0
-0.757084782354968,-1.67534295038104,-2.11208049523233,-0.664457605145267,-2.07917772430655,0.435364895932244,-0.626976303491191,-0.2528430749069,-1.353378334129,-0.018908855568874,1
-0.686492284438081,-0.396629801256538,-0.0551075860674108,-0.313527858452957,-0.130428444750806,-0.487690924524923,1.39288597247726,0.0639927782704059,0.0458582255451411,1.26145777811868,0
