"X1","X2","X3","X4","X5","X6","X7","X8","X9","Y","T"
-0.22209540727323,-1.19278824336179,-0.222722986991903,-0.191178498955134,-1.20001765294408,-0.0136791720151067,-1.28570377527269,-1.05089114252162,0.281171135486683,-0.1117872099338,0
-0.992216387083958,-0.587255388392329,-0.283020295794449,-0.217899512459746,0.39288299064039,-0.846527203110919,-1.14911304113425,-0.565539470414691,-0.75552797019515,-0.792331252985683,0
1.10715268344399,0.385244726172981,1.26676506694336,1.0900329235889,0.539086223832631,1.23229751671217,0.726085081113951,0.863367352000398,1.20660906266739,0.586132292509948,0
0.438747000749248,0.638586046843714,1.51258345360682,0.903269865292534,0.934414906918831,0.669672898960424,0.10793754709012,1.4283718376237,0.669450006482855,0.284438865121371,0
2.05991243430048,1.50734420979733,0.950501351729016,1.43902602054248,1.65359321013001,2.14273166959681,1.34559291043391,2.37310512940843,1.2481235837481,0.695319225788106,0
0.865477348365092,0.772385408501013,0.455291335971696,1.42296637077388,0.955731810536059,-0.00160672167453069,1.01364735543747,1.49429208546363,0.838916039751047,0.725717362577185,1
0.511425832858963,-0.18269440561824,-0.346368675385401,-0.123862967013087,0.21820455625596,-0.266440067094716,1.14682912929626,-0.381503778085186,0.222707762683593,0.429006525430539,0
1.53731929848569,1.30059332166241,0.748310926339534,1.21785430425585,2.2222116371733,0.944938238521635,1.074919577691,0.643063055360237,-0.0245629280616984,-1.35866161967783,1
0.0842276148530992,-0.934844177565741,0.276895878508149,0.0267568965881658,-0.95155042607929,0.0857161510184478,0.390013844849714,-1.39818980071378,-0.804653097295974,-0.900093105868233,0
-0.66411362290165,-0.528211110315299,-0.331427714888122,-0.610740798334578,0.358472105176983,-1.0089780056364,0.817940741861458,0.929185302616067,0.51313945757671,2.24947986684747,0
0.362240959500205,0.470445867027751,-0.180018560906606,0.925566241787356,-0.0595934931864085,-0.465739609734541,1.18562356882933,0.958390676992752,0.214562316428015,0.786023480890942,1
-1.14609773193018,-0.822645828670241,-0.202190276740111,-0.332188843505408,-0.219465775588204,-0.80843033799199,-1.05952526706876,-0.345278686410039,0.0461518550702884,0.42610523106096,0
0.297062649930606,0.35175339213499,0.902137391670759,-0.456677764509834,0.256597240258496,0.576625798470713,-0.506510987976352,-0.14370659027228,-1.25385648978067,-1.92449884773262,0
-1.77582885089556,0.312577342725574,-0.730082133943491,-0.276702650187407,-0.116431071829508,-0.482291861849233,0.0758433481033636,0.286672353461124,-0.542906523852229,0.868063220244625,0
-1.13560847863024,-0.0296862062882809,0.661838868057997,-0.309575743117454,-1.11306429915723,-0.734252096858259,-0.679878366188926,-0.695613638447094,-0.62352311793494,-0.643191014031841,0
-2.12329952064047,-2.5708933053974,-1.45377788058825,-1.44387458072994,-1.67054282831065,-0.807820571095547,-1.64735127827505,-1.80614663276301,-0.851357207963813,0.641809773447777,0
