"X1","X2","X3","X4","X5","X6","X7","X8","X9","Y","T"
1.60052405982362,1.66132125804063,0.880630504365758,0.845072862542384,1.56982267833237,1.06184376398207,1.19885628245002,0.862293834444005,1.02533690565796,-0.067290871201091,0
1.27823580731954,0.623479066648387,0.289878444303401,1.44122527526788,0.40554372893212,0.254645994939776,0.857014954411325,-0.773206069681049,0.716029206968266,-0.582333231316422,0
0.792646883505719,0.498408555904406,-0.285524902225971,0.503492790631999,0.0189046082217243,1.00758344718837,1.03174910101131,0.840371484014602,2.00142154908024,1.96817382908524,0
-0.424588444731354,-1.67490309490721,-1.48981693385441,-0.697070252357834,-0.108733576770105,-0.622637815118232,-0.869491446040828,-0.782060678875706,-1.44692879241186,-0.324172623711753,0
-2.54025740867436,-1.28803941625662,-2.55884336829039,-2.13906159097415,-1.67643445070465,-1.65418128421996,-2.26828846788357,-1.76666232335645,-2.81215262569253,-1.211855935465,0
-1.76169059617779,-1.53708811665494,-1.55571111238593,-1.12206830986854,-2.12255253490633,-2.33971355862256,-1.68452463923317,-2.40604491559446,-1.46793220652561,-0.998470833159502,0
-0.448309056108393,0.220869899761212,-0.751106332152167,-0.172554157751924,-0.312204680491664,-0.362663609424306,-0.745923736812615,-1.19501951277981,-0.69619438469942,-1.23520922644321,0
-1.4512175747858,-1.55707279586554,-2.64614620878686,-2.39392039059362,-1.92447397162503,-0.890628464674342,-0.166367547889128,-1.55149769058503,-1.9267694885001,0.614620789436839,1
0.381082257072812,0.013877590621998,-0.71627802787399,-0.218935693690291,-0.13920510097991,0.784845048879012,-1.05706316127597,-0.297791798557617,-0.474105580814631,-1.15213557534052,0
0.0177983245045501,0.712656555643908,-0.331731491345796,-0.999478606417986,0.271738546678797,-0.480296514811829,0.00256897786407738,-0.796758800465883,0.418920656030831,-0.29606954927003,0
-0.592910547503785,-0.566609640185015,-1.1622908312043,-0.507351573867656,-0.0992137645108589,-0.912980147714706,-0.726080664828945,-0.924510323658531,-1.58029082840548,-0.926578051928086,1
0.602310622408302,-0.418530702089793,0.0321154906949297,1.39261394101066,0.157320357707123,0.286961929463977,0.598961850335637,1.67790886650167,0.262204921999861,1.4681856555006,0
-0.299587766913862,0.619942113108377,-0.24180150329156,0.91173494114567,0.775810287329708,0.176824035929447,-0.0464811460582931,0.0526705229423018,-0.124171679221666,-0.286968504614935,0
2.18460118777401,1.43347877274553,1.71436531166823,0.602066781214522,1.88645577047947,1.4211088067048,2.052259648607,2.25143365738327,-0.00841152556748542,0.228242834217354,0
0.744224146576196,0.75556708497625,1.80106497821961,2.30745148682891,-0.0977042983077139,1.23680289065313,1.72345070139673,0.58211704466318,2.7559630876867,1.51533569942176,0
1.00379487910398,0.865184951907616,0.534074535410168,1.37453837148608,0.0039979617867703,1.68055451684968,-0.603239375822399,0.954771247258795,-0.097070392521187,-1.21855276581994,0
0.974485354994926,0.376602414051339,0.73178509867279,2.53534916649536,2.01384642209024,1.28171891670169,2.79640968113688,2.77007559093209,2.99439625798405,4.2251115701528,0
-0.37486860363364,0.080552188311381,-0.664373130280389,-1.26379494886205,-1.2622063302309,-0.91443761842715,-0.413593720885769,-1.30497367114179,-2.24471173543682,-1.79071442219114,0
0.367781723745039,-0.0683824882253463,0.988993944514597,0.175458136028827,-0.340815617865016,0.2161434268559,-1.00770136583741,-0.134808286934192,-0.632686308430824,-1.78853076761394,0
