"X1","X2","X3","X4","X5","X6","X7","X8","X9","Y","T"
-0.635208704922287,-0.644043504957155,0.157754975643795,0.605380970123763,-0.0305422087350947,-0.976420926639484,-0.479947749684896,0.770583252861321,0.406025869929864,0.860165914761094,0
-1.44678392334092,-2.06948614472837,-1.46500103054419,-1.88920551752706,-1.73707987342571,0.0552685524820979,-1.86236298907839,-1.41556949237495,-1.72686684649495,-1.07300006014527,0
-0.402028287801227,0.710396614823406,0.439550532799438,-0.372232101498304,0.840774080255619,1.04843215380464,-0.731974571355108,0.626492334410346,0.160685345976321,-0.461603526697652,0
0.618730123992024,0.285399244962134,-0.773777619624881,1.17605627608693,0.0933902417516065,0.675458088859391,1.53256371943773,0.241758679063296,-0.332274941262177,0.817329755722812,1
0.558800614598474,-1.04203806999126,-0.413347726909935,-1.45493481428678,-1.17320039260419,-1.21266543911803,-1.30324843446532,0.451923632026566,-1.33741057211502,-0.658855752297498,1
-0.763883210136137,-0.794174008548886,-0.728328028513326,0.807914349559587,-1.39956602626252,0.176339928110049,-0.559064565102008,-0.0693516514520712,1.00313363510831,1.01341322373032,0
2.00232661560184,2.71082486711764,2.69377098804861,1.1063965772334,1.92945275160515,2.23163715904055,1.00528518831544,0.526824189335094,2.9116720355113,-0.532088437889499,0
-0.53803649173549,-0.383427941779426,1.57583772815362,-0.104831900226488,-0.262075973973771,1.01653406590649,0.479080739843884,1.49475660717768,1.5573145588955,1.67314836038601,0
0.329911637056486,0.0549723705399989,-1.4770671697611,-0.54693951996931,-1.8896242508198,-1.27582944576453,-1.38175788660903,-1.46815589677688,-0.423268269637139,-1.24660224260702,1
1.01810633957636,-0.129622779541151,-0.204349864746501,0.208463444706306,-0.890019195292548,0.659734452617792,0.594269432438851,0.940568634499653,0.939644034354236,1.26147490788639,0
1.15894465145248,-0.473733071621072,-0.392624865446219,-0.909759129665894,-1.98139284519932,0.445564242862551,-0.781354581335806,-0.670331504824548,-0.269641311477445,-0.998722520031711,0
-1.20040793777456,-1.43392440640836,-0.879295981538472,-0.822816795625801,-1.20663915299107,1.36594300287032,-0.110809697788611,0.0922036635045628,0.941825993853631,1.70027792734392,0
-1.25103264918475,-1.605357280702,-0.25124814147045,-1.464241578542,-0.465983981710677,-2.27108779016866,-2.78827312937534,-1.61617367974855,-0.726874194633738,-1.75588669332304,0
1.26184225442322,1.0351076960962,-0.173796041056931,0.843822147098561,0.78668126725026,1.20970380680081,0.220027506271029,2.590496313296,1.30572378957876,1.53988048618227,0
1.24299455583755,0.886612572985619,0.848752992425023,0.234881742755882,0.897830648382027,-0.193482802389701,0.0632320525332635,-0.723780097984382,0.495426652974999,-1.22873797721181,0
-0.360077516850335,-0.356203839767985,-1.23608376895414,0.0395278996706862,-0.847068295065363,0.108328014795693,0.110949164291458,0.327643960067731,-0.194336461386328,0.947613028906644,1
-1.27797842086986,0.427203474629924,-0.790800827323494,-0.0642929769072095,-0.492056008292228,-1.59871155444644,-1.13493175914263,0.488031666647375,-1.51072056156262,-0.451108726183909,1
0.280006056303574,0.191446753217339,-0.0997406918016083,-0.302454195156858,0.382925172746593,-0.412614225700978,-0.365344236464132,0.0934139739696175,0.32201488821256,-0.0722328343385525,0
0.195205423556509,0.575457496269525,-0.280661086660553,1.26805166590987,1.00263234617488,0.812080780784703,1.83943926838251,1.0456137888404,1.99836867613397,2.57546691197032,0
-0.524871433852244,-0.405966138965178,-0.668777272383629,-1.09964594960513,-0.42602174287034,-2.42764204927522,1.06099966970941,-0.287102652490046,1.09542125112857,2.09208257909237,1
-0.327274281060721,-1.36450280497985,-0.955729477432149,-1.12969546992644,-0.47396416620896,-0.670810041881772,-0.332789702552138,-0.93098692856961,-0.492583306014196,0.065860893501122,1
0.638348329942414,-0.172341545354147,0.386654591739631,-0.395488159740083,-0.0161862286123891,-0.396258595469053,-1.97928585258501,0.0499386857419481,0.78986006729376,-1.03182617280288,0
-0.799237837810072,0.401922791421985,-0.364911698067683,0.10435646882452,-0.189142831032917,-0.377964415592538,-0.344190022271489,-0.935525679872579,0.0810127613958957,-0.43368304293815,0
-0.733923698202645,0.660400050242695,-0.821759403541458,-1.05407194301122,-0.966700551958118,1.72496957849108,0.25627531590786,-1.51122842104343,-0.345205766679752,-0.73128990482064,0
-0.842600843505999,-1.37052049647719,-0.846734396363826,0.223021026055501,1.01104459364262,-0.954575065576107,-0.371640159086048,0.791690281293645,-0.596597060636776,1.04583663427459,1
1.58081339462115,2.07986387838911,1.75000136798563,2.84247858683684,1.5665293755884,1.7427835183818,1.31594256296936,2.53016465919035,0.10651421094082,0.0775288530858324,0
-0.147366166845113,-1.16117477923174,-1.12606066145964,-0.554864152434829,0.41645760113434,-0.953808495937402,-0.528243693861781,0.677108033625687,-0.369347202858474,0.895351385676472,1
1.29244773335632,-0.347649019628616,0.668612726028586,1.0763010852661,1.69962614412851,-0.00280361700489158,1.51066294093122,1.99031445779946,1.50862238035885,2.32123578103947,1
-0.415638330065331,-1.06959147569263,-0.187560288257387,-0.310162728315566,-0.261532737653724,-0.417464578868885,-0.637107051274699,1.15327999215594,0.186654847483633,1.07587085904175,0
1.10461373889015,2.2428909312664,2.33697673275702,0.0153771739723855,1.74083986846121,1.47431981904833,1.05546413322234,2.3572583192956,0.950710535209192,0.289852923503444,0
0.0950032383843859,-1.23535223049096,0.233761541264287,-0.179162544993053,0.166295191014783,-0.871697640747437,-0.302642163364281,-0.623256498361396,-0.214142443589123,-0.291617748454704,0
-1.9534548803225,-0.0781867810652113,-1.46087902611126,-1.75539998649095,-1.31285300695205,-1.26500002663141,-1.26722232623299,-0.559436048115389,-1.42815941628058,-0.383987111031429,1
-0.227242320253093,-0.468204480885366,-0.744796627464869,-1.41171404375881,-0.93821210980911,-1.28600294148629,-0.758649829288981,-0.875371521696822,-0.566940062597688,-0.518790130704902,1
-2.10140126328289,-2.21932054033027,-1.96051542584013,-1.59824431878886,-1.01136344299335,-1.42008833594958,-1.03899913408043,-1.76341893856666,-1.2165504003494,0.116240492642657,1
1.44109406706602,0.781956040339862,0.299588878274552,1.35400819510418,2.09285346289733,-0.473342166446195,1.05971502119925,0.797002685269722,-0.229655586871835,0.0442334835863288,1
0.33589356399498,0.348657367818861,-0.0140261131128645,0.859283771481792,-0.57791687923993,-0.258225683806666,0.368846125094458,0.776420028992137,0.241556731544631,0.665515145788612,1
-1.11978121579645,-1.15235242659678,-0.445455912680453,1.33539499334012,-0.193459596112114,0.0722725948738874,-0.32154723427953,-0.0391211493132638,-0.263644284480514,0.502289437649663,0
1.80431534012773,1.97411057721097,0.311050671562658,0.887185943984752,2.44003121056976,1.01915430476723,2.02947597151149,1.22920775373046,1.09974447658406,0.956377188620546,1
-1.02663067174808,-0.242966985491126,-0.222748280232974,-0.277262345118016,-0.798784714156112,1.22948630595533,0.396163157045193,1.13862204667983,0.458550032413024,1.63518235285098,0
0.881973948929449,0.239551763912357,-1.21067454731634,0.81190434508251,-0.900385609707987,0.350078938298345,1.34281574960755,0.0188024488969136,-0.058637916411329,0.945921842191046,1
0.625969107030434,1.55073419552472,2.52787928182842,0.782253318054517,1.48527894818504,1.28597900821202,2.40843936894606,2.13113955663954,1.67954228830086,1.75321474503829,0
-0.09486889162258,0.207804717079459,-0.516416039924211,-1.96784952437169,-0.701146316281118,-0.52493771670429,0.224212435171672,-0.0420167804260117,-1.04457713396398,-0.0942261607391267,1
-0.202937297697533,0.922784631488992,-0.69251306247783,0.120018632253299,0.470997243243783,0.450069013914682,-2.35924942949044,-0.785888204909963,-1.68135226078858,-3.02147814475089,0
0.921925125325768,0.710329012175229,0.630768185561559,-0.132629582572449,0.0523230200629331,1.03479898132845,0.653434885946221,-0.147094669023163,0.248413658546407,-0.458653239800904,0
0.787661934461513,0.663629452915805,0.640772676670767,0.0347505819026293,-1.49720711511821,0.138402695079083,0.207836544772766,-0.858021164101274,-1.11446849757977,-1.6823054688691,0
-0.07066106436063,1.90469951528998,1.3012447039566,1.35729954659297,0.742560132781695,0.693692841080682,0.767482220470636,1.39839306771056,1.59783316003243,0.89495286733641,0
0.588619984015514,0.0253647260151898,1.01592777513415,0.399283818597132,-0.784207036467584,0.732647050016541,1.38445623826279,0.690873176521243,-0.626873562882503,0.301005817973586,0
0.889577702851921,1.33209305837826,-0.554731625557695,0.67418666260423,1.21605360730076,1.54909506357405,0.503013849179648,-0.219780840529722,0.321460540333368,-0.469162704093161,0
0.021268411557434,0.739836858806151,-0.0181349791817824,1.26189184792401,-0.441779455894642,0.455469114021057,-0.395697732609952,0.0782562669813021,0.951673045163352,-0.012602001693624,0
-0.0434229715456994,-0.0281259973398925,-1.0174599481215,0.0996892084306767,1.71588895162817,0.219184626147251,-1.20371714078785,-0.0300314289111925,-0.0433562897759713,-0.53531148022535,0
1.1612998268527,1.05512215243871,0.0308374764918566,-0.587273954641104,0.383728597333678,-0.327848080825402,-0.465406147477604,0.440461191104579,0.922470939590835,-0.216986011971479,0
-1.14251268317017,0.194934241576012,-1.25916906733886,-1.67551665065456,-0.40708901010748,-0.351687778181333,0.064353807741337,0.0104370321072893,0.0885979578537282,1.05839505393284,0
-0.624416226456283,1.89469174076166,0.15450650859213,0.872327186154937,-0.730997922542154,0.66201835357271,-0.0729878998856433,0.262089599484436,0.787773326974474,-0.0320642874148532,0
0.75440460570661,0.693665441349272,-0.0921852480088226,-0.829459678311096,0.099822825600115,1.17721241797422,0.192555934297415,-0.538180015169417,0.024335226990734,-0.761397530390638,0
-1.04196665064405,-0.851371473866944,-0.0684393089603283,-0.912582552240739,-2.35304194035679,-1.8874446225085,-1.53777765131775,-2.81840595435166,-2.56312012651252,-3.07388800755158,1
1.05678265372024,1.8415628463865,2.27832164786141,0.605992447676716,-0.0268401754532511,2.07394703454581,1.0425479188948,-0.019572367184098,0.924798400465279,-1.01106218135655,0
-0.316324862530468,-0.597269814477932,-2.35900921061053,-1.25780244247056,-0.961583908805273,-1.38708887696126,-0.924377890761509,-0.394797550046482,-0.796940935087798,0.276666881986903,1
-0.307945218070268,-0.762749141572606,-0.944615116674951,0.501866766451851,-0.453374966453563,-1.85578067441437,-0.714562267694948,0.407502830186783,-0.813424614544721,0.326452608257159,1
-1.25052688679938,-0.0543603728825969,0.588695689836663,-0.620377715174631,-0.73018227774821,-2.81631074392812,-1.25127787575299,-1.59477852485571,-0.2065847040287,-1.28711672445195,0
1.2336042158557,0.429791082970758,1.459407585941,0.833926014937747,0.490563619269267,1.58445643486559,0.919006285310401,0.927919093110305,0.319986525119445,-0.0644033554577312,0
0.0950112008162663,-0.26287414646163,0.623418988622392,0.446546765984397,0.0647712246024999,1.57894135961749,0.297303409102832,-0.493591862095788,0.297973343733209,-0.366562519170134,0
-0.0781732463418823,-1.8155749385592,-2.05676492616279,-0.257074413400294,-1.42235303613677,-2.3156374163451,-1.64703482276933,-0.181067963200665,-2.05553671667805,-0.436376914512896,1
-0.738979054417673,-0.888344592663543,-1.39860511485101,-0.93580071102802,-1.69292116534237,-1.92896480363433,-1.31449630842095,-2.78140591585821,-1.80298571207988,-2.06675322297911,1
-2.27941418511035,-0.979268983352233,-2.82255859395585,-1.50883299646304,-0.798293205598479,-2.16065242115946,-1.14126148420085,-1.26138046779859,-0.797143533655733,0.650659396102285,1
-0.211088161075327,-0.163025872034421,-0.900068761632244,-1.73717627275882,-0.270860305660897,-1.80741721655512,-1.78748358142025,-1.39115920008329,-0.206018104100024,-1.31103567666382,0
-0.87995418323654,-0.707738640562688,-2.90930608789738,0.0730208473205567,-0.477365653961341,-1.5820259683832,-0.456017891975873,0.845681201125487,-1.57148449625999,1.28465144533986,1
-0.293239488628747,-0.340254052680828,-0.564492458652804,-0.772054603039959,-1.11019366017498,-0.0120922993272065,-0.852538810977612,-0.303141029988612,-0.95160086123202,-0.717021615030299,0
-1.82464080214519,-0.0210403527617851,-1.2186713442062,-0.118292783912145,0.374717209649569,-2.68856400126532,-0.695053284998639,-1.47040966871205,-0.131177626795869,-0.0219005417329787,1
1.53234725875156,1.50499126649516,0.928519858926474,2.03608709411745,2.7459761639711,1.45513830677518,1.37392758135148,3.11247161369084,1.76234823144511,1.94522183807856,0
-0.0798702599136934,-0.216197114530311,-0.0294347314669027,0.728202953469291,0.721958147758613,1.47193477854228,0.969825924583894,0.246405568500327,0.805316044024818,1.06982443008645,0
0.898355451785104,-0.220792719045253,0.447046640410257,0.193499578547976,0.311099321054689,0.975754880711581,0.375805471718272,-0.594228277086223,-0.505834467641338,-0.960577698878924,0
0.165287889177447,0.436349412201028,0.982023596551351,0.370830370677006,1.49214354933202,-0.0553535975201659,1.58010865130516,-0.533346296047374,0.354275117223788,0.170598993079802,0
0.8595098983874,-0.124381146429016,-0.478772210723207,1.01650056314623,0.533298247856839,0.255223417689287,0.507092423027861,-0.402654477766902,0.0926298587703778,-0.0286336223431011,1
-0.209337471916539,-0.246482504739683,-0.493700329613625,-1.35690028822028,-0.824063184552373,-0.60336124469973,-1.69956212912169,-0.95128674719157,-0.51584383181768,-1.42489875572287,0
-0.912081345115078,-1.02533626798685,0.213175814084326,-1.03779071692137,0.0995905380404899,0.150748023219202,-1.03938417831479,-0.696116262802321,0.233928609224389,-0.3857325233223,0
-1.07998213430628,-0.544306368061071,1.19801123483303,1.11116371936206,0.350581105956439,0.639575574945896,0.559393880006138,-0.647999763893361,-1.30067282666623,-0.878624405367873,0
-0.454334807615042,-0.317497859716139,-0.99138964887494,0.21985700535337,0.82834171608653,0.106387902478985,0.513099700333378,0.145069643459411,-1.76813891393757,0.0020781980257762,1
1.29331669839842,-0.536744157235125,0.434967542711725,0.201018873001615,-0.938795990012678,-0.762147682979616,-1.12942059143286,-1.08255172332912,0.176304866642098,-1.55326414849904,0
0.27418405197521,1.0022067197779,0.338515166921712,0.463514880398233,0.80614565028605,1.52911867063276,0.813152660927748,1.38637583217636,0.969567766622867,1.08363612086378,0
-1.64845746198689,0.673789974535692,-0.355255617642373,0.563900782631683,0.0387739728035978,-0.314696748494778,0.388719621100002,-1.23415548602469,-0.168680084564663,-0.156803105855419,0
-0.417503562369281,0.937499874153946,-0.316099713312525,-0.718983347427468,-1.0827547552012,-0.513832457755968,0.173163374626013,-0.654639301126916,0.351250814336354,0.0154215450467834,0
